1.448000000000000043e+01,4.206078934114289680e+00,-8.745237484725265631e-01,3.606580203514977989e-02,9.438500000000000512e+01,3.198229236624542082e+01,-4.427546594500949562e-01,1.046243124332950358e-01,1.526800000000000068e+02,1.218050081072202850e+01,-2.332274762170252758e-01,2.734464705340586624e-02,1.440849999999999795e+02,1.887524900498003788e+01,-2.542782515410301203e-01,4.825525780482015081e-02,1.525349999999999966e+02,1.829702229872391328e+01,-2.354622077732302921e-01,4.446450260566885831e-02,1.529649999999999750e+02,1.882372240020554344e+01,-2.315315542964689333e-01,4.466391703200228019e-02
1.472499999999999964e+01,4.484654390251271217e+00,-8.724402984088801549e-01,3.827735154000129481e-02,9.414500000000001023e+01,3.563276196143095120e+01,-4.450879205263996719e-01,1.144424367339958865e-01,1.542350000000000136e+02,9.245432656182186903e+00,-2.274233270004215046e-01,2.116837713486318523e-02,1.411499999999999773e+02,2.377501840167531810e+01,-2.622849423987334561e-01,6.494393945530341217e-02,1.551099999999999852e+02,1.953601545863433842e+01,-2.286788432816877492e-01,4.481748957741375772e-02,1.526900000000000261e+02,1.776577890214780453e+01,-2.314793967395843699e-01,4.313557907179941392e-02
1.480999999999999694e+01,4.330635057355906703e+00,-8.717166309824936343e-01,3.717598761519759487e-02,9.234500000000001307e+01,2.688541844569282446e+01,-4.532321574291918731e-01,8.789322518556777486e-02,1.553799999999999955e+02,7.441579133490420439e+00,-2.259792821021442411e-01,1.744299087065389470e-02,1.560250000000000057e+02,1.233600928177341771e+01,-2.214084373716183884e-01,2.810722306027625336e-02,1.567450000000000045e+02,1.894902965853396637e+01,-2.235051709453294566e-01,4.284600952515508349e-02,1.591199999999999761e+02,1.098717889178109353e+01,-2.179693628415627915e-01,2.636659616810942477e-02
1.465500000000000114e+01,4.297060041470214919e+00,-8.730151780655497351e-01,3.687378372929881604e-02,9.304499999999998749e+01,2.294205145578747107e+01,-4.401867921543390905e-01,7.544997863768532209e-02,1.529350000000000023e+02,8.902838030650672252e+00,-2.319554584429463495e-01,2.021370383492840719e-02,1.337599999999999909e+02,3.039332821525145079e+01,-2.835261435670113350e-01,8.487548272328716836e-02,1.537150000000000034e+02,1.558515399346442365e+01,-2.288689703684524679e-01,3.512561154938745323e-02,1.495699999999999932e+02,1.497179347974049257e+01,-2.398897661617258592e-01,3.701128209144149278e-02
1.516999999999999815e+01,4.279556051741815637e+00,-8.684667917252417713e-01,3.682809593520200431e-02,9.937999999999999545e+01,2.873662471481297587e+01,-4.241350768768997748e-01,8.929226563446533704e-02,1.515849999999999795e+02,9.395851478179080729e+00,-2.346570987648514683e-01,2.319731964047257525e-02,1.407449999999999761e+02,2.792425871889887290e+01,-2.671595180401176717e-01,7.241892170202279821e-02,1.576300000000000239e+02,2.429663762745784084e+01,-2.241497101779522938e-01,5.656442827535317075e-02,1.511999999999999886e+02,1.546137121991448637e+01,-2.344106342022342082e-01,4.088006456017458795e-02
1.532499999999999929e+01,4.307333862147210368e+00,-8.672489369642437662e-01,3.683481813349492873e-02,1.052199999999999989e+02,3.165112320281856739e+01,-4.004962174221984306e-01,9.239691946179298676e-02,1.547450000000000045e+02,7.774781347407786924e+00,-2.250947699387610967e-01,1.798977438982877694e-02,1.490649999999999977e+02,1.667018371224504492e+01,-2.398554722703928055e-01,4.113894520317112891e-02,1.547249999999999943e+02,1.438760317078560469e+01,-2.257498806227415389e-01,3.195124315145871086e-02,1.413300000000000125e+02,2.161920673845365570e+01,-2.613400328317423971e-01,5.657705513477439413e-02
1.669500000000000028e+01,4.253025393763833151e+00,-8.555034890373652834e-01,3.586625833361476584e-02,9.712500000000001421e+01,2.526745188973355738e+01,-4.276237043522903569e-01,8.201128761703657677e-02,1.521600000000000250e+02,9.809174277175422674e+00,-2.332773795751915125e-01,2.290917884712195124e-02,1.470999999999999943e+02,1.845527024998551013e+01,-2.454690360436262431e-01,4.824828484829139091e-02,1.532499999999999716e+02,2.580257739064064992e+01,-2.356862705854999851e-01,6.591412083868053440e-02,1.536899999999999977e+02,2.223443050766085705e+01,-2.325190739830734488e-01,5.316046920007037185e-02
1.660500000000000043e+01,5.161174769371794646e+00,-8.578511871244163256e-01,4.302381055252966352e-02,9.605000000000001137e+01,2.177206926316376112e+01,-4.327878300579902637e-01,7.429577228995877525e-02,1.579099999999999966e+02,5.805419881455605058e+00,-2.208153138047232178e-01,1.373809432001475359e-02,1.580399999999999920e+02,8.100333326474904894e+00,-2.174097045847302456e-01,1.887934327134079340e-02,1.537599999999999909e+02,1.257413615323135758e+01,-2.289806988279982636e-01,2.924358293914765955e-02,1.562450000000000330e+02,1.515665612857928046e+01,-2.228334927110501851e-01,3.566271928471816122e-02
1.945000000000000284e+01,8.364239355733431580e+00,-8.373332708177632089e-01,6.014956751311652944e-02,9.928999999999999204e+01,2.577047535456030047e+01,-4.196045064729300722e-01,8.245340678818689761e-02,1.535200000000000102e+02,7.853572435522574224e+00,-2.282402962637293253e-01,1.676476319895708889e-02,1.574250000000000114e+02,1.387081918993971819e+01,-2.203633193364151199e-01,3.148831457751982699e-02,1.552650000000000148e+02,2.411216549793899944e+01,-2.305136546524449714e-01,5.969740298307799758e-02,1.536200000000000045e+02,1.252216434966415903e+01,-2.280575595539431899e-01,2.813208316679138496e-02
2.096999999999999886e+01,1.278364580235231607e+01,-8.270708941158944061e-01,8.844654297863889514e-02,1.042150000000000034e+02,1.450663727402046810e+01,-4.011420507403649083e-01,4.535285123170664651e-02,1.519350000000000023e+02,6.329022436364089899e+00,-2.332176075374388091e-01,1.412536514271336627e-02,1.590450000000000159e+02,1.135599951567452415e+01,-2.163160184675779196e-01,2.614829021187167410e-02,1.588699999999999761e+02,1.692985823921747723e+01,-2.179030161088875706e-01,4.067842940747709579e-02,1.518449999999999704e+02,1.180466962688918287e+01,-2.311795560641408398e-01,2.573848275742789127e-02
2.217500000000000071e+01,1.555127406356148079e+01,-8.200637160590282804e-01,1.032938329191770560e-01,1.173849999999999909e+02,2.562933914481604347e+01,-3.654027441754257310e-01,8.048471745249424769e-02,1.549150000000000205e+02,7.477768718006732485e+00,-2.253896211600637522e-01,1.654487745245902808e-02,1.548700000000000045e+02,1.621306880266656947e+01,-2.264857339011654980e-01,3.820112807896162282e-02,1.555300000000000011e+02,2.128149665789509015e+01,-2.279464166260229130e-01,5.096011764697966351e-02,1.567450000000000045e+02,1.062533411239383341e+01,-2.218394393024874511e-01,2.542781228276931940e-02
2.426500000000000057e+01,1.887432184212190123e+01,-8.051933741988355209e-01,1.237150080989835588e-01,1.160900000000000034e+02,2.167214571748722562e+01,-3.637226759324311276e-01,6.704589005413102987e-02,1.538900000000000148e+02,9.635060975416813278e+00,-2.291597761336812145e-01,2.410973287801447887e-02,1.635300000000000011e+02,1.009973266972943229e+01,-2.074589413994522291e-01,2.468151514630987850e-02,1.602750000000000057e+02,1.607089372125893689e+01,-2.155399754928331857e-01,3.438123366459932412e-02,1.516450000000000102e+02,1.169291345217263967e+01,-2.347136477369465291e-01,2.793281983648657207e-02
2.525999999999999801e+01,2.187979433175732424e+01,-8.008743585178444979e-01,1.384386054324535376e-01,1.178549999999999898e+02,2.971712847837084936e+01,-3.617582053692249833e-01,9.469958526994530501e-02,1.547599999999999909e+02,9.343896403535303818e+00,-2.280714059859191012e-01,2.217032506182822424e-02,1.511999999999999886e+02,2.318151203006395633e+01,-2.368371726396066301e-01,5.932433004033403623e-02,1.576250000000000000e+02,2.136486894413349802e+01,-2.214344034457178534e-01,4.785042833194147471e-02,1.497099999999999795e+02,1.674287609701510959e+01,-2.391376185960262524e-01,4.033801077652465761e-02
2.481499999999999773e+01,2.056289194155336020e+01,-8.025820408099887393e-01,1.319424603494565307e-01,1.131700000000000017e+02,2.389167428205901444e+01,-3.719393138587219760e-01,7.855039624922237340e-02,1.593849999999999909e+02,1.030206411356481055e+01,-2.165492198773895094e-01,2.258843876273141857e-02,1.588399999999999750e+02,1.215384301363152986e+01,-2.164905543177186031e-01,2.831140783749769990e-02,1.582599999999999909e+02,1.815047933251350543e+01,-2.208944817491069745e-01,4.101643583313846486e-02,1.430400000000000205e+02,1.840100269007099598e+01,-2.574395980505548298e-01,5.050307171704935399e-02
2.589999999999999858e+01,2.089269010922241421e+01,-7.942548134409493921e-01,1.317087947129679248e-01,1.207100000000000080e+02,2.434217328013257031e+01,-3.490344580325370205e-01,7.061875783756875469e-02,1.572649999999999864e+02,7.199341983820467306e+00,-2.224622127070469413e-01,1.697615223622745556e-02,1.595200000000000102e+02,1.484496884469616695e+01,-2.160869404656911852e-01,3.323563095560345959e-02,1.549449999999999932e+02,2.168853902410210566e+01,-2.290024849488919434e-01,5.193669256850592247e-02,1.487299999999999898e+02,2.161943801304742507e+01,-2.434401990376598712e-01,5.942959662759428330e-02
2.591999999999999815e+01,2.122141842573205039e+01,-7.953224015172668526e-01,1.351899266912725273e-01,1.168499999999999943e+02,2.786721191651579588e+01,-3.592808415371140374e-01,8.571936273155032759e-02,1.590250000000000057e+02,9.720886019288570878e+00,-2.164410536793331397e-01,2.078461817028757694e-02,1.584200000000000159e+02,1.127641787093756065e+01,-2.177217144684224226e-01,2.663281791416714436e-02,1.603599999999999852e+02,1.071776096020060010e+01,-2.145979272835507046e-01,2.316596408082298442e-02,1.518000000000000114e+02,1.164615816481985000e+01,-2.336951829800293368e-01,2.766228802945223247e-02
2.601499999999999702e+01,2.015833636488884295e+01,-7.925781112380699822e-01,1.286515403017247372e-01,1.189299999999999926e+02,2.477705793672848245e+01,-3.490050696023002108e-01,7.342770590193138658e-02,1.555049999999999955e+02,7.505679516206378743e+00,-2.271460597586794639e-01,1.661135906087538375e-02,1.573950000000000387e+02,8.412593238710643462e+00,-2.195461632731953439e-01,1.957522136122930717e-02,1.542500000000000000e+02,1.233340990967218609e+01,-2.289651273786214303e-01,2.927253757081981628e-02,1.531050000000000182e+02,1.269337327112064351e+01,-2.314501647716100674e-01,3.201780994562389293e-02
2.714000000000000412e+01,2.048484561816368910e+01,-7.847710458043467563e-01,1.306897423047405915e-01,1.200600000000000165e+02,1.839494223964837971e+01,-3.472182209475184189e-01,5.368627846303714035e-02,1.566700000000000159e+02,5.807288523915440592e+00,-2.217127802173782525e-01,1.297469765161488389e-02,1.630699999999999932e+02,8.016239766873244577e+00,-2.075018914960461980e-01,1.811984825653114445e-02,1.558249999999999886e+02,1.636524136699486576e+01,-2.247504307643763133e-01,3.689615384418972605e-02,1.586850000000000023e+02,1.022387035324685201e+01,-2.179789636205915482e-01,2.229219599742831778e-02
2.708000000000000185e+01,2.108359789030325260e+01,-7.861813410680869030e-01,1.353595928288007233e-01,1.245549999999999926e+02,2.375427803575600194e+01,-3.342447063700951793e-01,7.052483995123219607e-02,1.570649999999999977e+02,8.078182035582017306e+00,-2.225868001366270721e-01,1.825395591708127777e-02,1.586000000000000227e+02,1.723937353850191556e+01,-2.202661216374497410e-01,4.361340463347571778e-02,1.520200000000000102e+02,1.365773041174850455e+01,-2.331492739844877593e-01,3.316719571738326738e-02,1.496250000000000000e+02,2.072848583471547101e+01,-2.405691409696778249e-01,5.170928754990365001e-02
2.818500000000000938e+01,2.008670020187486926e+01,-7.770020696977166796e-01,1.291405312165031793e-01,1.240549999999999926e+02,2.126460027839695854e+01,-3.358275769835171731e-01,6.454323896160726881e-02,1.532749999999999773e+02,8.560089076639334493e+00,-2.311170474275004438e-01,1.984495154898903782e-02,1.594000000000000057e+02,7.287352056817348434e+00,-2.152161031114259715e-01,1.663235408052043951e-02,1.562249999999999943e+02,9.836621625334579733e+00,-2.216669882838515626e-01,2.281519222698670524e-02,1.486250000000000000e+02,1.462570083790858710e+01,-2.440665801437465754e-01,4.111722850005171404e-02
